time,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5
0.4200000000000001,-0.11165845956179846,-8.055991749384681,-1.773494033727375,-0.001060342056777075,-0.01827360439700928,1.977602923767304e-05
0.4400000000000001,-0.08539063544761155,-7.954167026674639,-1.8462993987916563,-0.014726626495043527,-0.019593175936367807,1.343691955626048e-05
0.46000000000000013,-0.06006575456476532,-7.88428387375496,-1.9035505464310196,-0.025348945282640978,-0.020569754902067104,8.482521972942927e-06
0.48000000000000015,-0.03570316786100236,-7.841679062114597,-1.9473108206764498,-0.03334124723389531,-0.021257408211615113,4.722929500092753e-06
0.5000000000000001,-0.012332927139902694,-7.822202266191507,-1.9794276694795645,-0.039072908391937444,-0.02170317932071619,1.988627884690064e-06
0.5200000000000001,0.010011968773627422,-7.822170298058786,-2.0015514959350087,-0.042872745046861116,-0.02194790220662827,1.285282377459264e-07
0.5400000000000001,0.03130094481595125,-7.83832450732676,-2.0151530872588026,-0.04503273593676482,-0.022026931404762067,-9.917356840047006e-07
0.5600000000000002,0.05150931883866605,-7.867791279386285,-2.021539712770716,-0.04581145921790708,-0.02197079387289583,-1.4913079861775258e-06
0.5800000000000002,0.0706203117693956,-7.908045508641816,-2.02186999064627,-0.04543725817794275,-0.02180576942680116,-1.4754600240708335e-06
0.6000000000000002,0.08862597679024331,-7.956876896434846,-2.0171676169020962,-0.044111152464948344,-0.021554406622978955,-1.0368247837320294e-06
0.6200000000000002,0.10552735621808895,-8.012358913221,-2.0083340400755225,-0.042009511935203636,-0.02123598065022973,-2.5654100820103956e-07
0.6400000000000002,0.12133411016435236,-8.07282026294789,-1.9961601557303559,-0.039286509655864554,-0.020866899325063047,7.946787292053593e-07
0.6600000000000003,0.13606380491330694,-8.13681869057211,-1.9813370870369313,-0.036076369668596286,-0.020461062766400126,2.05554702746363e-06
0.6800000000000003,0.14974100215442576,-8.203116978940805,-1.9644661114323734,-0.03249542417385631,-0.020030181786640594,3.4732639846981814e-06
0.7000000000000003,0.16239625239619138,-8.27066098754732,-1.9460677882439672,-0.028643993754687846,-0.019584059534167884,5.002640972696405e-06
0.7200000000000003,0.17406506592893473,-8.338559592758159,-1.9265903385505951,-0.024608103499116685,-0.019130840439942003,6.605284963804529e-06
0.7400000000000003,0.18478691160244964,-8.406066396152323,-1.9064173251723235,-0.02046104694624229,-0.018677230091752678,8.248843044318579e-06
0.7600000000000003,0.19460427607282887,-8.472563074796891,-1.88587467849971,-0.0162648091691302,-0.018228689270296812,9.906306268903098e-06
0.7800000000000004,0.20356180310130312,-8.53754425436259,-1.8652371111454844,-0.012071359490837708,-0.01778960501340349,1.1555371595823455e-05
0.8000000000000004,0.21170552299324708,-8.60060379266158,-1.8447339629342752,-0.007923823790644269,-0.017363441279941244,1.3177860292291899e-05
0.8200000000000004,0.2190821755151569,-8.661422368029289,-1.8245545153607994,-0.0038575456630031146,-0.01695287148308711,1.4759190106766306e-05
0.8400000000000004,0.22573862500885722,-8.719756272886343,-1.8048528131176145,9.895485534194837e-05,-0.016559894919445057,1.6287899067751917e-05
0.8600000000000004,0.23172136343707284,-8.775427319200855,-1.7857520284246533,0.003923116833387308,-0.016185938902196703,1.7755217355054902e-05
0.8800000000000004,0.2370760952042883,-8.828313767970076,-1.7673484020966699,0.007597560650881463,-0.015831948197933966,1.915468428125705e-05
0.9000000000000005,0.2418473966302791,-8.87834220045086,-1.7497147935790207,0.011109389737932629,-0.01549846319323632,2.0481807078626298e-05
0.9200000000000005,0.2460784425532791,-8.925480253950685,-1.732903870524495,0.014449565202425019,-0.015185688072916549,2.1733758194219556e-05
0.9400000000000005,0.24981079252515348,-8.96973014983401,-1.7169509666959688,0.017612347153842856,-0.01489355013228654,2.2909107364165078e-05
0.9600000000000005,0.25308422934611413,-9.011122946125951,-1.701876635447514,0.02059479694643307,-0.014621751242488028,2.4007586429865106e-05
0.9800000000000005,0.2559366431271956,-9.049713451516382,-1.6876889242589872,0.02339633500267313,-0.01436981236435519,2.502988231025717e-05
1.0000000000000004,0.2584039545634119,-9.085575741691091,-1.6743853944399363,0.02601834920078938,-0.01413711192031489,2.59774569860813e-05
1.0200000000000005,0.26052007169389935,-9.118799223025917,-1.6619549083889753,0.028463849226572524,-0.013922918738070554,2.6852390547659703e-05
1.0400000000000005,0.2623168749768653,-9.149485192450964,-1.6503792054015718,0.030737162602255563,-0.013726420208186834,2.7657245480595862e-05
1.0600000000000005,0.2638242260550356,-9.177743845908278,-1.6396342856320967,0.03284366841168762,-0.01354674622707874,2.839495015137094e-05
1.0800000000000005,0.2650699961194181,-9.203691691386464,-1.629691620298206,0.03478956508692521,-0.01338298943412493,2.906869844836353e-05
1.1000000000000005,0.26608011025557554,-9.227449325668768,-1.6205192051195252,0.036581668837262105,-0.0132342222023882,2.968186513538102e-05
1.1200000000000006,0.26687860461379026,-9.249139537146526,-1.6120824725024954,0.03822723964243202,-0.01309951078285023,3.023793384233876e-05
1.1400000000000006,0.26748769361768265,-9.268885700086301,-1.6043450768758425,0.03973383192466984,-0.01297792696677042,3.0740436955071105e-05
1.1600000000000006,0.2679278448421738,-9.286810428343841,-1.597269566512971,0.0411091672876277,-0.01286855758813324,3.1192905568184874e-05
1.1800000000000006,0.26821785946523596,-9.303034459382609,-1.5908179539994758,0.04236102689136467,-0.012770512153416614,3.1598828931638043e-05
1.2000000000000006,0.2683749565257638,-9.317675741852565,-1.584952196484993,0.04349716129174064,-0.01268292884713454,3.196162087039985e-05
1.2200000000000006,0.2684148594735908,-9.33084870234909,-1.5796345959920242,0.04452521571745138,-0.012604979148669381,3.228459388778795e-05
1.2400000000000007,0.2683518837224236,-9.342663669179462,-1.5748281290713693,0.04545266896304356,-0.012535871250222912,3.2570938489512227e-05
1.2600000000000007,0.2681990241298034,-9.353226433066542,-1.570496714248471,0.046286784245857415,-0.012474852456918225,3.2823707968293765e-05
1.2800000000000007,0.2679680415100085,-9.362637926606457,-1.5666054250026438,0.04703457051825288,-0.012421210728279217,3.304580745716601e-05
1.3000000000000007,0.2676695474429484,-9.370994006097394,-1.5631206552029902,0.04770275287657122,-0.012374275488943137,3.323998630934671e-05
1.3200000000000007,0.2673130867825682,-9.378385320999111,-1.5600102432394372,0.04829775085945187,-0.012333417837831774,3.340883429713004e-05
1.3400000000000007,0.26690721740015877,-9.384897257941724,-1.5572435605834443,0.04882566351652273,-0.012298050257241757,3.355477960294631e-05
1.3600000000000008,0.266459586790997,-9.39060994738196,-1.554791569742859,0.04929226028185152,-0.01226762591291572,3.3680089552136014e-05
1.3800000000000008,0.26597700528613283,-9.395598322579751,-1.5526268562070675,0.049702976766235585,-0.012241637628335831,3.37868728705012e-05
1.4000000000000008,0.26546551566437804,-9.39993222156717,-1.550723638346354,0.050062914694510074,-0.012219616596625628,3.3877083301224725e-05
1.4200000000000008,0.2649304590588668,-9.403676523994648,-1.5490577589576282,0.05037684527653952,-0.012201130899512956,3.39525245924119e-05
1.4400000000000008,0.26437653708415576,-9.406891315589153,-1.5476066615260216,0.0506492154221051,-0.012185783873636278,3.401485606071945e-05
1.4600000000000009,0.2638078701877701,-9.409632074110704,-1.5463493540243305,0.05088415625358789,-0.012173212376403337,3.4065599004582704e-05
1.4800000000000009,0.26322805223345197,-9.41194987124743,-1.5452663627261911,0.05108549343855484,-0.012163084983876363,3.410614350972483e-05
1.5000000000000009,0.26264020139864913,-9.41389158573261,-1.5443396782224723,0.051256758927083035,-0.012155100155621181,3.4137755446879154e-05
1.520000000000001,0.2620470074699788,-9.415500123780678,-1.543552695352819,0.05140120376246926,-0.012148984387993503,3.416158396844435e-05
1.540000000000001,0.2614507756497322,-9.41681464320784,-1.5428901488908058,0.05152181161812297,-0.012144490384660367,3.417866853975323e-05
1.560000000000001,0.26085346700316636,-9.417870778511222,-1.5423380461416403,0.051621312834192024,-0.012141395251283802,3.418994652873517e-05
1.580000000000001,0.26025673569773194,-9.418700864326336,-1.5418835978589236,0.051702198697403,-0.012139498744333331,3.419626002687092e-05
1.600000000000001,0.2596619631705879,-9.41933415533192,-1.5415151483013507,0.051766735795241714,-0.0121386215667823,3.4198363218448415e-05
1.620000000000001,0.2590702894110887,-9.419797040911906,-1.5412221053997648,0.05181698028254211,-0.012138603735920317,3.419692871520653e-05
1.640000000000001,0.2584826414873137,-9.420113253300194,-1.5409948716903275,0.051854791913133025,-0.012139303019248857,3.419255444650493e-05
1.660000000000001,0.2578997595082843,-9.420304068143636,-1.540824776570933,0.0518818477562889,-0.012140593447193884,3.418576965013827e-05
1.680000000000001,0.25732222017363643,-9.420388496693185,-1.5407040104192,0.051899655487432805,-0.01214236390498356,3.417704075365114e-05
1.700000000000001,0.25675045806186214,-9.420383469082154,-1.5406255608688517,0.05190956619768894,-0.012144516806056417,3.416677706294608e-05
1.720000000000001,0.2561847848408443,-9.420304008308886,-1.5405831515756123,0.05191278667567534,-0.01214696684522153,3.415533597459679e-05
1.740000000000001,0.2556254065216817,-9.420163394666677,-1.540571183659909,0.051910391112416576,-0.012149639832996733,3.4143027807144975e-05
1.7600000000000011,0.25507243892401155,-9.419973320558402,-1.5405846800049856,0.051903332215578746,-0.012152471609958464,3.413012052135662e-05
1.7800000000000011,0.25452592148717884,-9.419744035743815,-1.5406192324817867,0.05189245170911583,-0.012155407037177613,3.411684389582588e-05
1.8000000000000012,0.2539858295599555,-9.41948448306271,-1.5406709521507325,0.05187849022546864,-0.012158399063126213,3.410339354631203e-05
1.8200000000000012,0.25345208530227387,-9.41920242490541,-1.5407364224755855,0.05186209657510632,-0.012161407860949333,3.408993454018889e-05
1.8400000000000012,0.2529245673074162,-9.418904560651633,-1.5408126555134722,0.05184383641037382,-0.012164400037476113,3.4076604757357545e-05
1.8600000000000012,0.252403119076037,-9.418596635381451,-1.540897050990866,0.05182420030625401,-0.012167347904079109,3.4063518011751524e-05
1.8800000000000012,0.25188755642896016,-9.418283540205334,-1.5409873583123264,0.051803611243048664,-0.012170228814813597,3.405076689992669e-05
1.9000000000000012,0.2513776739750637,-9.417969404614261,-1.5410816412485935,0.05178243155339102,-0.01217302455798726,3.4038425196373893e-05
1.9200000000000013,0.250873250716736,-9.417657681186029,-1.5411782453684149,0.05176096931519647,-0.012175720808241572,3.402655045894442e-05
1.9400000000000013,0.2503740548798865,-9.417351223101853,-1.5412757679840912,0.05173948424090857,-0.01217830662625464,3.401518599073982e-05
1.9600000000000013,0.2498798480513088,-9.41705235485977,-1.541373030516215,0.051718193085362296,-0.01218077400719999,3.4004362682713094e-05
1.9800000000000013,0.24939038869924174,-9.416762936613733,-1.5414690532314164,0.05169727457909157,-0.01218311747803444,3.399410097671427e-05
2.0000000000000013,0.24890543513123708,-9.416484422501515,-1.541563032129785,0.051676873932368084,-0.012185333730986164,3.3984412156046195e-05
2.0200000000000014,0.2484247479703915,-9.416217913432508,-1.541654317861958,0.05165710694007197,-0.012187421298503975,3.3975299862142386e-05
2.0400000000000014,0.24794809219000297,-9.415964204670082,-1.5417423966096684,0.05163806369438095,-0.01218938026215083,3.396676133756056e-05
2.0600000000000014,0.24747523877125743,-9.415723828609583,-1.5418268727759359,0.051619811942969274,-0.012191211996152179,3.3958788478752507e-05
2.0800000000000014,0.24700596601685676,-9.415497093099319,-1.5419074533655799,0.05160240010748929,-0.012192918938401565,3.395136867705021e-05
2.1000000000000014,0.24654006057603295,-9.415284115690952,-1.541983933808591,0.05158586002800414,-0.012194504387174336,3.3944486079627665e-05
2.1200000000000014,0.2460773182154941,-9.415084854117321,-1.5420561854242352,0.051570209374899534,-0.012195972328228508,3.3938121706338434e-05
2.1400000000000015,0.24561754436609157,-9.414899133327602,-1.5421241440463622,0.051555453838218246,-0.012197327277366351,3.393225475803105e-05
2.1600000000000015,0.2451605544807916,-9.414726669360501,-1.5421877999527775,0.05154158906016981,-0.012198574147769222,3.392686265617055e-05
2.1800000000000015,0.24470617423295848,-9.41456709037196,-1.542247188908631,0.051528602352539865,-0.012199718134359511,3.3921921864550966e-05
2.2000000000000015,0.24425423957475229,-9.414419955051542,-1.5423023842347003,0.05151647420730521,-0.012200764613756212,3.39174081352674e-05
2.2200000000000015,0.243804596685531,-9.414284768683459,-1.542353489784412,0.05150517963936885,-0.012201719058950107,3.391329694522275e-05
2.2400000000000015,0.24335710181863734,-9.414160997042021,-1.5424006338659981,0.05149468933686552,-0.012202586969699933,3.390956371063887e-05
2.2600000000000016,0.24291162107852998,-9.414048078467388,-1.5424439637822842,0.05148497069716562,-0.01220337380925237,3.3906184192241534e-05
2.2800000000000016,0.24246803012809748,-9.413945434091197,-1.5424836412481424,0.05147598869217829,-0.012204084958278022,3.39031344590195e-05
2.3000000000000016,0.24202621385106832,-9.413852476637484,-1.5425198382909713,0.05146770663648659,-0.012204725670610938,3.390039134588876e-05
2.3200000000000016,0.24158606597740784,-9.413768617773037,-1.5425527338180949,0.05146008683250303,-0.012205301044052803,3.3897932308918615e-05
2.3400000000000016,0.24114748867638325,-9.41369327431067,-1.5425825106296691,0.05145309112307306,-0.012205815992027537,3.3895735800864614e-05
2.3600000000000017,0.24071039213704365,-9.413625873253896,-1.5426093529129594,0.051446681359456625,-0.012206275225432769,3.38937809669735e-05
2.3800000000000017,0.24027469413477676,-9.413565855960115,-1.5426334441361078,0.051440819786542136,-0.012206683238502951,3.389204824245798e-05
2.4000000000000017,0.2398403195892766,-9.413512681438426,-1.542654965318727,0.051435469355906926,-0.012207044299405698,3.389051886280815e-05
2.4200000000000017,0.2394072001309746,-9.413465828905185,-1.542674093558115,0.05143059399754479,-0.012207362442981469,3.388917518012784e-05
2.4400000000000017,0.23897527366304078,-9.41342479975209,-1.5426910009075856,0.051426158813841494,-0.012207641470049215,3.388800057405397e-05
2.4600000000000017,0.23854448393850902,-9.413389118897864,-1.5427058534767606,0.051422130239228925,-0.012207884947962731,3.388697952395707e-05
2.4800000000000018,0.2381147801456558,-9.413358335753596,-1.5427188106693417,0.05141847617350659,-0.012208096210850127,3.3886097476113885e-05
2.5000000000000018,0.23768611650552918,-9.413332024685584,-1.542730024753527,0.051415166045848504,-0.012208278367281196,3.388534086865404e-05
2.520000000000002,0.23725845188971972,-9.413309785238123,-1.5427396404397373,0.0514121708866867,-0.012208434304092318,3.3884697198707705e-05
2.540000000000002,0.2368317494491603,-9.413291242012203,-1.542747794688129,0.051409463349328055,-0.012208566695496836,3.3884154788596955e-05
2.560000000000002,0.23640597626750026,-9.413276044292537,-1.5427546166148804,0.05140701771787859,-0.012208678009994827,3.388370298748047e-05
2.580000000000002,0.23598110302200448,-9.413263865537097,-1.5427602274617147,0.051404809899336046,-0.012208770520269219,3.388333189267715e-05
2.600000000000002,0.2355571036790607,-9.41325440268745,-1.542764740668301,0.05140281740262875,-0.012208846311890065,3.388303247581518e-05
2.620000000000002,0.2351339551895491,-9.41324737530497,-1.5427682620505294,0.05140101929087615,-0.01220890729443834,3.388279649838965e-05
2.640000000000002,0.23471163722114946,-9.41324252471605,-1.5427708899460324,0.051399396147498,-0.012208955209695869,3.388261639265984e-05
2.660000000000002,0.2342901318940735,-9.413239612976998,-1.5427727155002584,0.05139793001068271,-0.012208991643785016,3.388248532388682e-05
2.680000000000002,0.23386942354504037,-9.413238421872581,-1.5427738228985293,0.05139660432288928,-0.012209018035264049,3.38823971109993e-05
2.700000000000002,0.2334494985049595,-9.413238751856277,-1.5427742896905121,0.05139540385963692,-0.01220903568573624,3.388234606908338e-05
2.720000000000002,0.2330303448883982,-9.413240420963387,-1.542774187095438,0.05139431466460742,-0.012209045769339705,3.388232720050264e-05
2.740000000000002,0.23261195240984184,-9.41324326373844,-1.5427735803367688,0.051393323981830275,-0.012209049342625794,3.388233596319243e-05
2.760000000000002,0.23219431220501086,-9.413247130193074,-1.542772528964289,0.0513924201835515,-0.012209047351618985,3.388236823593073e-05
2.780000000000002,0.23177741667368168,-9.413251884723785,-1.5427710872094273,0.05139159270223259,-0.012209040643095415,3.3882420400211874e-05
2.800000000000002,0.23136125933152168,-9.413257405131922,-1.5427693042942532,0.051390831963030625,-0.012209029969318424,3.388248928094589e-05
2.820000000000002,0.23094583467845337,-9.413263581621308,-1.5427672247942033,0.05139012931095588,-0.012209016000176882,3.3882571907025046e-05
2.840000000000002,0.23053113807781955,-9.413270315855144,-1.5427648889223335,0.05138947695466656,-0.012208999325700066,3.388266586495589e-05
2.860000000000002,0.23011716564384604,-9.41327752005352,-1.5427623328767823,0.05138886789179098,-0.012208980466527266,3.388276882568871e-05
2.880000000000002,0.22970391414755476,-9.413285116124193,-1.542759589126847,0.05138829585626603,-0.01220895987906349,3.388287893111696e-05
2.900000000000002,0.22929138092324247,-9.41329303485184,-1.5427566866957019,0.051387755257729095,-0.012208937961074645,3.388299444407727e-05
2.920000000000002,0.22887956379045699,-9.413301215124392,-1.5427536514532036,0.051387241124277505,-0.01220891505806935,3.38831138233138e-05
2.940000000000002,0.22846846098233675,-9.413309603200268,-1.5427505063686286,0.051386749052050096,-0.012208891468403022,3.388323595192007e-05
2.960000000000002,0.2280580710800032,-9.413318152043114,-1.542747271759715,0.05138627515440186,-0.012208867447884436,3.388335962144348e-05
2.980000000000002,0.22764839295874284,-9.413326820670203,-1.5427439655261947,0.05138581601665082,-0.012208843213810796,3.3883483961859046e-05
3.000000000000002,0.2272394257345297,-9.413335573566112,-1.5427406033860889,0.0513853686483271,-0.012208818950729264,3.388360820460448e-05
3.0200000000000022,0.22683116872110642,-9.413344380150214,-1.5427371990323313,0.0513849304531091,-0.012208794811491864,3.388373168374285e-05
3.0400000000000023,0.22642362139247058,-9.413353214243756,-1.5427337643983963,0.051384499174824017,-0.01220877092378737,3.388385385842381e-05
3.0600000000000023,0.22601678334491998,-9.413362053621508,-1.5427303097781935,0.051384072874447906,-0.012208747391281999,3.388397431539547e-05
3.0800000000000023,0.2256106542710844,-9.413370879557515,-1.5427268440006543,0.05138364989722222,-0.012208724296019699,3.388409271723892e-05
3.1000000000000023,0.22520523393295533,-9.413379676479153,-1.5427233746030082,0.05138322883571311,-0.012208701703559236,3.388420878519451e-05
3.1200000000000023,0.22480052213781598,-9.413388431543957,-1.5427199079510432,0.051382808508178335,-0.012208679662119127,3.3884322310483075e-05
3.1400000000000023,0.22439651872422217,-9.413397134361915,-1.542716449394271,0.05138238792840866,-0.012208658208234196,3.388443319021165e-05
3.1600000000000024,0.2239932235396837,-9.413405776658212,-1.542713003335189,0.051381966290336756,-0.012208637364545185,3.388454128901803e-05
3.1800000000000024,0.22359063643385257,-9.41341435204481,-1.5427095733867522,0.05138154293940167,-0.012208617145712117,3.388464658593028e-05
3.2000000000000024,0.2231887572414119,-9.413422855734293,-1.5427061624403149,0.051381117358452855,-0.01220859755598029,3.3884749060113066e-05
3.2200000000000024,0.22278758577506808,-9.413431284334258,-1.5427027727872882,0.051380689142093816,-0.012208578594740314,3.388484870236368e-05
3.2400000000000024,0.22238712182173115,-9.413439635669672,-1.5426994061348553,0.05138025799921753,-0.012208560253132179,3.3884945604601216e-05
3.2600000000000025,0.2219873651314737,-9.41344790857525,-1.5426960637616824,0.051379823715860695,-0.012208542519380245,3.3885039782779926e-05
3.2800000000000025,0.22158831541472412,-9.413456102751777,-1.5426927465093474,0.05137938616150206,-0.01220852537599349,3.3885131357649576e-05
3.3000000000000025,0.22118997234022508,-9.413464218627151,-1.5426894549005126,0.05137894526542053,-0.012208508804301845,3.3885220371035214e-05
3.3200000000000025,0.22079233553239552,-9.413472257233138,-1.542686189142974,0.05137850101471775,-0.012208492781724967,3.388530696059712e-05
3.3400000000000025,0.22039540456713314,-9.413480220075304,-1.5426829492152896,0.051378053438791205,-0.012208477284876002,3.388539123342889e-05
3.3600000000000025,0.21999917897518095,-9.41348810906607,-1.54267973486821,0.05137760260923818,-0.012208462288008688,3.388547325410777e-05
3.3800000000000026,0.2196036582389188,-9.41349592642489,-1.5426765457027174,0.051377148624455415,-0.012208447766366268,3.3885553196701546e-05
3.4000000000000026,0.21920884179646577,-9.413503674601799,-1.542673381175668,0.051376691609054115,-0.01220843369297656,3.388563115566158e-05
3.4200000000000026,0.21881472903598115,-9.413511356215842,-1.542670240637948,0.05137623170464867,-0.012208420042375193,3.3885707243896685e-05
3.4400000000000026,0.21842131930438957,-9.413518973998947,-1.542667123348838,0.05137576907166974,-0.012208406787848571,3.388578157563623e-05
3.4600000000000026,0.21802861190274547,-9.413526530769271,-1.5426640285121977,0.05137530387635825,-0.012208393904519811,3.388585426856343e-05
3.4800000000000026,0.21763660609352337,-9.41353402935377,-1.5426609552839574,0.0513748362956542,-0.012208381366969105,3.388592543860118e-05
3.5000000000000027,0.21724530109741608,-9.413541472587543,-1.54265790279488,0.05137436650794591,-0.012208369151620246,3.388599516389009e-05
3.5200000000000027,0.2168546960975804,-9.41354886326603,-1.5426548701512242,0.05137389469581799,-0.012208357234723896,3.388606356317242e-05
3.5400000000000027,0.21646479024192317,-9.413556204138946,-1.542651856478689,0.05137342103570186,-0.01220834559479997,3.388613074620586e-05
3.5600000000000027,0.21607558264568472,-9.413563497870783,-1.542648860875142,0.051372945710766005,-0.012208334209717436,3.3886196796109255e-05
3.5800000000000027,0.2156870723905021,-9.41357074704247,-1.542645882482378,0.05137246889167202,-0.012208323060287693,3.388626179481099e-05
3.6000000000000028,0.21529925853071236,-9.41357795414438,-1.5426429204526717,0.051371990747507645,-0.012208312127315834,3.388632585009507e-05
3.6200000000000028,0.2149121400936344,-9.413585121539047,-1.5426399739517516,0.05137151144468877,-0.012208301392495622,3.388638899024096e-05
3.640000000000003,0.2145257160787945,-9.413592251489465,-1.5426370421997277,0.051371031135807765,-0.012208290839629219,3.388645132452236e-05
3.660000000000003,0.21413998546477858,-9.41359934614546,-1.5426341244166908,0.05137054997519641,-0.012208280452678234,3.388651292622873e-05
3.680000000000003,0.21375494720783228,-9.413606407518024,-1.542631219894952,0.051370068100989874,-0.012208270217437705,3.388657383843717e-05
3.700000000000003,0.21337060024621918,-9.413613437513227,-1.5426283279315087,0.05136958565097127,-0.012208260120232744,3.388663412758107e-05
3.720000000000003,0.21298694349769604,-9.413620437915995,-1.5426254478804773,0.051369102749633244,-0.012208250148597133,3.3886693843447006e-05
3.740000000000003,0.212603975865584,-9.413627410381629,-1.542622579125263,0.051368619517057734,-0.012208240290946902,3.3886753035036136e-05
3.760000000000003,0.21222169623981374,-9.413634356474354,-1.542619721082262,0.051368136065357284,-0.012208230536543088,3.3886811778435603e-05
3.780000000000003,0.21184010349479515,-9.413641277617415,-1.5426168732179728,0.0513676524972132,-0.012208220875829344,3.388687006903408e-05
3.800000000000003,0.21145919649414774,-9.413648175149468,-1.5426140350267388,0.05136716890856141,-0.012208211299827357,3.3886927985945364e-05
3.820000000000003,0.21107897409161908,-9.413655050300743,-1.5426112060433228,0.051366685388568256,-0.01220820180082051,3.388698552658645e-05
3.840000000000003,0.2106994351313501,-9.413661904199845,-1.5426083858205941,0.051366202021485674,-0.012208192370245036,3.388704276000021e-05
3.860000000000003,0.2103205784500019,-9.413668737887086,-1.5426055739655506,0.05136571888166597,-0.012208183002801501,3.388709968050064e-05
3.880000000000003,0.20994240287569083,-9.413675552313439,-1.5426027701084606,0.05136523603770393,-0.01220817369139305,3.388715633835136e-05
3.900000000000003,0.20956490723218713,-9.413682348339677,-1.5425999739130716,0.05136475355271186,-0.012208164431476865,3.3887212752179395e-05
3.920000000000003,0.20918809033706037,-9.413689126767768,-1.542597185045949,0.05136427148811684,-0.0122081552169032,3.388726895373973e-05
3.940000000000003,0.2088119510046766,-9.413695888310471,-1.5425944032436507,0.05136378989252055,-0.012208146044602726,3.388732492399073e-05
3.960000000000003,0.20843648804367632,-9.413702633617635,-1.542591628235661,0.05136330881464424,-0.012208136909548951,3.388738070851443e-05
3.980000000000003,0.20806170026087462,-9.413709363273242,-1.5425888597872164,0.05136282829734762,-0.012208127809017663,3.388743633906148e-05
4.000000000000003,0.2076875864613369,-9.413716077815998,-1.542586097676108,0.05136234838010412,-0.012208118739360566,3.388749181121179e-05
4.020000000000002,0.20731414544860727,-9.413722777721457,-1.5425833417158583,0.05136186909640428,-0.012208109698194828,3.38875470862858e-05
4.040000000000002,0.20694137602375146,-9.413729463409883,-1.5425805917216255,0.0513613904784197,-0.01220810068281606,3.388760228846457e-05
4.060000000000001,0.20656927698599953,-9.41373613526492,-1.542577847542347,0.05136091255112041,-0.012208091691195804,3.388765730595296e-05
4.080000000000001,0.20619784713790362,-9.413742793635123,-1.5425751090319983,0.051360435340774946,-0.012208082721835562,3.388771225122135e-05
4.1000000000000005,0.20582708527796062,-9.413749438813237,-1.5425723760569818,0.05135995886898348,-0.012208073772487279,3.388776703969762e-05
4.12,0.20545699020871372,-9.413756071077778,-1.5425696485069227,0.05135948315453187,-0.012208064842213952,3.388782173085634e-05
4.14,0.20508756072924805,-9.41376269065734,-1.5425669262817894,0.05135900821167405,-0.012208055929476047,3.388787633097417e-05
4.159999999999999,0.20471879564291995,-9.41376929776142,-1.5425642092926894,0.05135853405577018,-0.012208047033952563,3.388793083915903e-05
